Year,Reporter Code,Trade Flow Code,Partner Code,Classification,Commodity Code,Quantity Unit Code,Supplementary Quantity,Netweight (kg),Value,Estimation Code
2003,381,2,36,"H2","2502",8,4000,4000,1579,0
2003,381,2,36,"H2","250200",8,4000,4000,1579,0
2003,381,2,36,"H2","251319",8,94600,94600,53785,0
2003,381,2,36,"H2","251320",8,250,250,2193,0
2003,381,1,36,"H2","2208",7,11584,11584,32105,0
2003,381,2,36,"H2","2503",8,10000,10000,2494,0
2003,381,2,36,"H2","2208",7,201007,578042,2160489,0
2003,381,2,36,"H2","251400",8,63202,63202,45909,0
2003,381,2,36,"H2","220860",7,348,349,1023,0
2003,381,1,36,"H2","2505",8,11368014,11368014,1725095,0
2003,381,1,36,"H2","2515",8,935788,935788,500531,0
2003,381,2,36,"H2","2505",8,1628800,1628800,179288,0
2003,381,2,36,"H2","2515",8,1335669,1335669,1276891,0
2003,381,2,36,"H2","250510",8,184000,184000,20335,0
2003,381,1,36,"H2","251511",8,935788,935788,500531,0
2003,381,2,36,"H2","251511",8,445636,445636,365243,0
2003,381,2,36,"H2","251512",8,866233,866233,879039,0
2003,381,1,36,"H2","2516",8,7243862,7243862,2317652,0
2003,381,2,36,"H2","2516",8,90036,90036,80100,0
2003,381,2,36,"H2","2507",8,36195,36195,8472,0
2003,381,2,36,"H2","251690",8,19256,19256,11335,0
2003,381,2,36,"H2","2517",8,65346,65346,11070,0
2003,381,2,36,"H2","251741",8,65346,65346,11070,0
2003,381,2,36,"H2","24",1,,,11589,0
2003,381,2,36,"H2","251820",8,9000,9000,7618,0
2003,381,2,36,"H2","210320",8,1879943,1879943,1922381,0
2003,381,1,36,"H2","22",1,,,1101679,0
2003,381,2,36,"H2","22",1,,,29409320,0
2003,381,2,36,"H2","200791",8,1200,1200,6035,0
2003,381,1,36,"H2","2008",8,19778,19778,23623,0
2003,381,2,36,"H2","2008",8,141427,141427,297410,0
2003,381,1,36,"H2","260200",8,123000,123000,35804,0
2003,381,2,36,"H2","2529",8,223,223,4280,0
2003,381,2,36,"H2","253010",8,455,455,1202,0
2003,381,1,36,"H2","260600",8,2062184261,2062184261,61326772,0
2003,381,1,36,"H2","2601",8,790290000,790290000,16985519,0
2003,381,1,36,"H2","2614",8,133300,133300,68917,0
2003,381,1,36,"H2","2602",8,123000,123000,35804,0
2003,381,1,36,"H2","2606",8,2062184261,2062184261,61326772,0
2003,381,1,36,"H2","261400",8,133300,133300,68917,0
2003,381,2,36,"H2","251311",8,10000,10000,5588,0
2003,381,2,36,"H2","200819",8,1244,1244,14254,0
2003,381,2,36,"H2","2514",8,63202,63202,45909,0
2003,381,2,36,"H2","220820",7,15605,21521,196363,0
2003,381,1,36,"H2","220840",7,11584,11584,32105,0
2003,381,2,36,"H2","220840",7,192,192,1054,0
2003,381,2,36,"H2","220850",7,192,192,1354,0
2003,381,1,36,"H2","23",1,,,131909,0
2003,381,2,36,"H2","251520",8,23800,23800,32609,0
2003,381,1,36,"H2","251611",8,6791022,6791022,2180822,0
2003,381,2,36,"H2","251611",8,23900,23900,25450,0
2003,381,1,36,"H2","251612",8,452840,452840,136830,0
2003,381,2,36,"H2","251612",8,46880,46880,43315,0
2003,381,2,36,"H2","250700",8,36195,36195,8472,0
2003,381,1,36,"H2","2508",8,336700,336700,59793,0
2003,381,2,36,"H2","23",1,,,15973,0
2003,381,2,36,"H2","2518",8,9000,9000,7618,0
2003,381,2,36,"H2","2103",8,2758360,2758360,3338036,0
2003,381,1,36,"H2","2519",8,1528037,1528037,704507,0
2003,381,1,36,"H2","251990",8,1527837,1527837,703263,0
2003,381,2,36,"H2","2520",8,3800,3800,2012,0
2003,381,2,36,"H2","252020",8,3800,3800,2012,0
2003,381,2,36,"H2","2523",8,82595,82595,29276,0
2003,381,1,36,"H2","2526",8,6608300,6608300,906071,0
2003,381,2,36,"H2","2526",8,380780,380780,173463,0
2003,381,1,36,"H2","252620",8,6608300,6608300,906071,0
2003,381,2,36,"H2","252620",8,380780,380780,173463,0
2003,381,2,36,"H2","252910",8,223,223,4280,0
2003,381,1,36,"H2","2530",8,9147432,9147432,2109129,0
2003,381,2,36,"H2","2530",8,2455,2455,3805,0
2003,381,1,36,"H2","253090",8,9147432,9147432,2109129,0
2003,381,2,36,"H2","253090",8,2000,2000,2603,0
2003,381,1,36,"H2","26",1,,,133453877,0
2003,381,2,36,"H2","26",1,,,6566,0
2003,381,1,36,"H2","2615",8,50185170,50185170,22098403,0
2003,381,1,36,"H2","251910",8,200,200,1244,0
2003,381,1,36,"H2","2826",8,520820,520820,149094,0
2003,381,2,36,"H2","2826",8,2500000,2500000,1688232,0
2003,381,1,36,"H2","260111",8,790290000,790290000,16985519,0
2003,381,1,36,"H2","282630",8,520820,520820,149094,0
2003,381,1,36,"H2","271290",8,78,78,5183,0
2003,381,1,36,"H2","2818",8,194050,194050,45094,0
2003,381,2,36,"H2","2818",8,82160,82160,80399,0
2003,381,2,36,"H2","2710",8,538292,538292,612827,0
2003,381,2,36,"H2","2821",8,117600,117600,207754,0
2003,381,2,36,"H2","252329",8,82595,82595,29276,0
2003,381,1,36,"H2","282560",8,402214,402214,1216117,0
2003,381,1,36,"H2","270119",8,862157000,862157000,34413217,0
2003,381,1,36,"H2","2704",8,125479000,125479000,16105859,0
2003,381,2,36,"H2","271011",8,65514,65514,36777,0
2003,381,2,36,"H2","271019",8,472778,472778,576050,0
2003,381,1,36,"H2","2608",8,116812979,116812979,32938462,0
2003,381,1,36,"H2","260800",8,116812979,116812979,32938462,0
2003,381,1,36,"H2","25",1,,,8398725,0
2003,381,2,36,"H2","25",1,,,2214497,0
2003,381,2,36,"H2","2513",8,104850,104850,61566,0
2003,381,2,36,"H2","282420",8,3000,3000,9283,0
2003,381,1,36,"H2","2825",8,402214,402214,1216117,0
2003,381,1,36,"H2","270400",8,125479000,125479000,16105859,0
2003,381,1,36,"H2","261510",8,50185170,50185170,22098403,0
2003,381,2,36,"H2","2816",8,1500,1500,7422,0
2003,381,2,36,"H2","281610",8,1500,1500,7422,0
2003,381,2,36,"H2","2621",8,38600,38600,6566,0
2003,381,1,36,"H2","2817",8,53760,53760,27281,0
2003,381,2,36,"H2","281810",8,82160,82160,80399,0
2003,381,1,36,"H2","281820",8,194050,194050,45094,0
2003,381,1,36,"H2","2844",8,79,79,36749,0
2003,381,2,36,"H2","2844",8,249,249,60720,0
2003,381,1,36,"H2","284440",8,79,79,36749,0
2003,381,2,36,"H2","2820",8,38920,38920,6607,0
2003,381,2,36,"H2","282090",8,38920,38920,6607,0
2003,381,2,36,"H2","284440",8,249,249,60720,0
2003,381,1,36,"H2","2823",8,313875,313875,325049,0
2003,381,2,36,"H2","2823",8,48000,48000,84470,0
2003,381,2,36,"H2","2825",8,5400,5400,18914,0
2003,381,1,36,"H2","29",1,,,6402736,0
2003,381,2,36,"H2","29",1,,,184565165,0
2003,381,2,36,"H2","290369",8,40200,40200,159036,0
2003,381,2,36,"H2","290420",8,23300,23300,61625,0
2003,381,1,36,"H2","282300",8,313875,313875,325049,0
2003,381,2,36,"H2","282300",8,48000,48000,84470,0
2003,381,2,36,"H2","2907",8,30402,30402,192140,0
2003,381,2,36,"H2","2711",8,6870,6870,33217,0
2003,381,2,36,"H2","2824",8,3000,3000,9283,0
2003,381,2,36,"H2","271113",8,6870,6870,33217,0
2003,381,1,36,"H2","2712",8,78,78,5183,0
2003,381,1,36,"H2","290629",8,10,10,775,0
2003,381,1,36,"H2","2804",1,,1643000,2020825,0
2003,381,2,36,"H2","2804",1,,72,842,0
2003,381,2,36,"H2","2811",8,1690,1690,7152,0
2003,381,2,36,"H2","281122",8,1690,1690,7152,0
2003,381,2,36,"H2","262190",8,38600,38600,6566,0
2003,381,2,36,"H2","282110",8,117600,117600,207754,0
2003,381,2,36,"H2","290629",8,6000,6000,55609,0
2003,381,2,36,"H2","290490",8,2323500,2323500,9127000,0
2003,381,2,36,"H2","290512",8,150,150,4219,0
2003,381,2,36,"H2","290519",8,1750,1750,2081,0
2003,381,2,36,"H2","271500",8,1980,1980,1442,0
2003,381,1,36,"H2","280469",8,1643000,1643000,2020825,0
2003,381,2,36,"H2","280469",8,72,72,842,0
2003,381,1,36,"H2","27",1,,,189045192,0
2003,381,2,36,"H2","27",1,,,647486,0
2003,381,2,36,"H2","292320",8,141,141,31224,0
2003,381,2,36,"H2","291615",8,1600,1600,2535,0
2003,381,2,36,"H2","290715",8,30400,30400,190423,0
2003,381,2,36,"H2","290719",8,2,2,1717,0
2003,381,2,36,"H2","2803",8,110,110,22558,0
2003,381,2,36,"H2","291812",8,2532833,2532833,7331935,0
2003,381,2,36,"H2","280300",8,110,110,22558,0
2003,381,2,36,"H2","291819",8,162000,162000,169869,0
2003,381,2,36,"H2","283329",8,77300,77300,61833,0
2003,381,2,36,"H2","291823",8,900,900,42825,0
2003,381,2,36,"H2","291829",8,26500,26500,90302,0
2003,381,2,36,"H2","291890",8,750,750,60435,0
2003,381,2,36,"H2","2920",8,116499,116499,470505,0
2003,381,1,36,"H2","281700",8,53760,53760,27281,0
2003,381,1,36,"H2","2701",8,3339151000,3339151000,172934150,0
2003,381,1,36,"H2","270112",8,2476994000,2476994000,138520933,0
2003,381,2,36,"H2","291440",8,21500,21500,57862,0
2003,381,2,36,"H2","284210",8,28750,28750,35522,0
2003,381,2,36,"H2","291450",8,15204,15204,58316,0
2003,381,2,36,"H2","291470",8,5,5,3110,0
2003,381,2,36,"H2","2915",8,252791,252791,482272,0
2003,381,2,36,"H2","2904",8,2346800,2346800,9188625,0
2003,381,2,36,"H2","282590",8,5400,5400,18914,0
2003,381,2,36,"H2","2923",8,3311,3311,278275,0
2003,381,2,36,"H2","2905",8,25780,25780,44514,0
2003,381,2,36,"H2","291639",8,3505,3505,117168,0
2003,381,2,36,"H2","292390",8,3170,3170,247052,0
2003,381,2,36,"H2","282612",8,2500000,2500000,1688232,0
2003,381,2,36,"H2","291720",8,88000,88000,84516,0
2003,381,2,36,"H2","2918",8,2762983,2762983,7815496,0
2003,381,2,36,"H2","283322",8,12000,12000,14214,0
2003,381,2,36,"H2","2835",8,1000,1000,1288,0
2003,381,2,36,"H2","283529",8,1000,1000,1288,0
2003,381,2,36,"H2","2929",8,6183,6183,84967,0
2003,381,2,36,"H2","292910",8,6183,6183,84967,0
2003,381,2,36,"H2","292159",8,21,21,4617,0
2003,381,1,36,"H2","2922",8,168,168,22133,0
2003,381,2,36,"H2","2922",8,26658,26658,2704357,0
2003,381,2,36,"H2","292213",8,10000,10000,18215,0
2003,381,1,36,"H2","292219",8,95,95,16663,0
2003,381,2,36,"H2","2902",8,156,156,8420,0
2003,381,2,36,"H2","290312",8,360,360,5119,0
2003,381,2,36,"H2","292219",8,10317,10317,1602369,0
2003,381,2,36,"H2","292249",8,970,970,319810,0
2003,381,2,36,"H2","293090",8,2732,2732,83785,0
2003,381,2,36,"H2","292250",8,3451,3451,612291,0
2003,381,2,36,"H2","2916",8,5755,5755,120594,0
2003,381,2,36,"H2","293319",8,24,24,3558,0
2003,381,2,36,"H2","293020",8,40698,40698,22912,0
2003,381,2,36,"H2","293329",8,5833,5833,362242,0
2003,381,2,36,"H2","293349",8,2,2,865,6
2003,381,2,36,"H2","291813",8,40000,40000,120131,0
2003,381,2,36,"H2","2836",8,644024,644024,338841,0
2003,381,2,36,"H2","292690",8,26500,26500,274780,0
2003,381,2,36,"H2","292090",8,116499,116499,470505,0
2003,381,1,36,"H2","2849",8,2000,2000,5304,0
2003,381,2,36,"H2","2930",8,43430,43430,106697,0
2003,381,1,36,"H2","284920",8,2000,2000,5304,0
2003,381,1,36,"H2","292214",8,73,73,5470,0
2003,381,2,36,"H2","292214",8,1920,1920,151672,0
2003,381,2,36,"H2","290290",8,156,156,8420,0
2003,381,2,36,"H2","2903",8,40560,40560,164155,0
2003,381,2,36,"H2","294130",8,1967,1967,6929498,0
2003,381,1,36,"H2","2934",8,28,28,79147,0
2003,381,2,36,"H2","2934",8,6222,6222,669753,0
2003,381,2,36,"H2","291529",8,226,226,1812,0
2003,381,2,36,"H2","293100",8,108947,108947,410388,0
2003,381,1,36,"H2","294130",8,13,13,952278,0
2003,381,2,36,"H2","2917",8,88000,88000,84516,0
2003,381,2,36,"H2","293333",8,13,13,16483,0
2003,381,2,36,"H2","2909",8,1714,1714,55979,0
2003,381,2,36,"H2","290930",8,1714,1714,55979,0
2003,381,2,36,"H2","2715",8,1980,1980,1442,0
2003,381,2,36,"H2","2932",8,6372,6372,4204170,0
2003,381,2,36,"H2","292519",8,230,230,10391,0
2003,381,2,36,"H2","2926",8,26500,26500,274780,0
2003,381,2,36,"H2","293299",8,6172,6172,4197380,0
2003,381,2,36,"H2","293430",8,935,935,90912,0
2003,381,2,36,"H2","2914",8,36709,36709,119288,0
2003,381,2,36,"H2","293491",8,1540,1540,230699,0
2003,381,2,36,"H2","283691",8,1000,1000,2377,0
2003,381,2,36,"H2","293500",8,3694,3694,1009428,0
2003,381,2,36,"H2","293625",8,70,70,1533,0
2003,381,2,36,"H2","290549",8,23880,23880,38213,0
2003,381,2,36,"H2","291570",8,91675,91675,158667,0
2003,381,2,36,"H2","300320",8,1203,1203,871115,0
2003,381,1,36,"H2","300420",8,993,993,58930,0
2003,381,2,36,"H2","300420",8,220235,220235,30963399,0
2003,381,1,36,"H2","293399",8,10,10,1583,0
2003,381,2,36,"H2","293399",8,1085,1085,121396,0
2003,381,2,36,"H2","300340",8,140,140,161948,0
2003,381,2,36,"H2","293410",8,700,700,79220,0
2003,381,2,36,"H2","283699",8,580024,580024,331348,0
2003,381,1,36,"H2","3003",8,8,8,759,0
2003,381,2,36,"H2","3003",8,129148,129148,1830396,0
2003,381,2,36,"H2","2931",8,108947,108947,410388,0
2003,381,2,36,"H2","291590",8,8600,8600,52285,0
2003,381,2,36,"H2","291632",8,650,650,891,0
2003,381,2,36,"H2","293339",8,1224,1224,253551,0
2003,381,2,36,"H2","293723",8,56,56,55716,0
2003,381,2,36,"H2","292419",8,2800,2800,57016,0
2003,381,2,36,"H2","292429",8,13404,13404,1484907,0
2003,381,2,36,"H2","293359",8,4087,4087,374048,0
2003,381,2,36,"H2","2925",8,230,230,10391,0
2003,381,2,36,"H2","293890",8,179,179,618603,0
2003,381,2,36,"H2","300339",8,60,60,9029,0
2003,381,1,36,"H2","2933",8,10,10,1583,0
2003,381,2,36,"H2","2933",8,77641,77641,2380567,6
2003,381,2,36,"H2","2842",8,28750,28750,35522,0
2003,381,2,36,"H2","293919",8,50,50,47905,0
2003,381,2,36,"H2","2936",8,9353,9353,57555,0
2003,381,1,36,"H2","300390",8,8,8,759,0
2003,381,2,36,"H2","2937",8,455,455,935046,0
2003,381,2,36,"H2","293690",8,7056,7056,33889,0
2003,381,2,36,"H2","300390",8,127745,127745,788305,0
2003,381,1,36,"H2","300610",8,223,223,78408,0
2003,381,2,36,"H2","294190",8,25484,25484,140995643,0
2003,381,2,36,"H2","300410",8,65198,65198,2840739,0
2003,381,2,36,"H2","293722",8,19,19,100417,0
2003,381,2,36,"H2","300610",8,2671,2671,58385,0
2003,381,2,36,"H2","293729",8,296,296,576112,0
2003,381,2,36,"H2","293790",8,54,54,95378,0
2003,381,1,36,"H2","28",1,,,3825512,0
2003,381,2,36,"H2","28",1,,,3083913,0
2003,381,2,36,"H2","2833",8,89300,89300,76048,0
2003,381,2,36,"H2","293391",8,5373,5373,1023545,0
2003,381,2,36,"H2","2938",8,179,179,618603,0
2003,381,1,36,"H2","2939",1,,2772,1711805,0
2003,381,2,36,"H2","293211",8,200,200,6790,0
2003,381,2,36,"H2","2939",1,,885,351894,0
2003,381,1,36,"H2","293911",8,2771,2771,1710983,0
2003,381,1,36,"H2","300490",8,52002,52002,8605381,0
2003,381,2,36,"H2","300490",8,203122,203122,115454951,0
2003,381,2,36,"H2","293911",8,5,5,50109,0
2003,381,2,36,"H2","300510",8,24914,24914,286983,0
2003,381,1,36,"H2","294190",8,2,2,3607977,0
2003,381,2,36,"H2","300590",8,9451,9451,83749,0
2003,381,2,36,"H2","293627",8,200,200,963,0
2003,381,2,36,"H2","293629",8,2027,2027,21170,0
2003,381,1,36,"H2","3006",8,269,269,87362,0
2003,381,2,36,"H2","291539",8,152290,152290,269508,0
2003,381,2,36,"H2","3006",8,118866,118866,3928209,0
2003,381,2,36,"H2","2921",8,191699,191699,1586757,0
2003,381,2,36,"H2","320110",8,1400,1400,20731,0
2003,381,2,36,"H2","3202",8,217347,217347,250435,0
2003,381,2,36,"H2","3004",8,529813,529813,154577139,0
2003,381,1,36,"H2","320290",8,40000,40000,21040,0
2003,381,2,36,"H2","320290",8,179417,179417,194503,0
2003,381,2,36,"H2","2924",8,16204,16204,1541923,0
2003,381,2,36,"H2","3203",8,19465,19465,312569,0
2003,381,2,36,"H2","300630",8,101653,101653,3770883,0
2003,381,2,36,"H2","320300",8,19465,19465,312569,0
2003,381,1,36,"H2","310510",8,384,384,1287,0
2003,381,1,36,"H2","300439",8,57,57,14574,0
2003,381,1,36,"H2","300640",8,46,46,8954,0
2003,381,2,36,"H2","300439",8,24331,24331,1008456,0
2003,381,2,36,"H2","310510",8,17162,17162,23861,0
2003,381,2,36,"H2","300440",8,7777,7777,3824714,0
2003,381,2,36,"H2","300640",8,765,765,67418,0
2003,381,2,36,"H2","300660",8,1485,1485,10073,0
2003,381,2,36,"H2","300670",8,12180,12180,15846,0
2003,381,2,36,"H2","300450",8,623,623,102465,0
2003,381,2,36,"H2","300680",8,112,112,5603,0
2003,381,2,36,"H2","2935",8,3694,3694,1009428,0
2003,381,2,36,"H2","292142",8,68,68,11543,0
2003,381,2,36,"H2","292143",8,171000,171000,707373,0
2003,381,2,36,"H2","292149",8,20085,20085,860507,0
2003,381,2,36,"H2","293959",8,800,800,42816,0
2003,381,1,36,"H2","300220",8,700,700,116176,0
2003,381,1,36,"H2","293999",1,,1,822,0
2003,381,2,36,"H2","300220",8,33308,33308,20807070,0
2003,381,2,36,"H2","293999",1,,30,211064,0
2003,381,2,36,"H2","294000",8,600,600,8684,0
2003,381,1,36,"H2","294110",8,100,100,27039,0
2003,381,2,36,"H2","294110",8,4080,4080,603676,0
2003,381,1,36,"H2","3202",8,40000,40000,21040,0
2003,381,1,36,"H2","2906",8,10,10,775,0
2003,381,2,36,"H2","2906",8,6000,6000,55609,0
2003,381,1,36,"H2","3004",8,104038,104038,12475714,0
2003,381,1,36,"H2","310100",8,260180,260180,64022,0
2003,381,2,36,"H2","310100",8,310,310,3064,0
2003,381,2,36,"H2","292119",8,525,525,2716,0
2003,381,2,36,"H2","3208",8,779978,779978,2351630,0
2003,381,2,36,"H2","320210",8,37930,37930,55933,0
2003,381,2,36,"H2","293721",8,30,30,107422,0
2003,381,2,36,"H2","310290",8,32930,32930,30844,0
2003,381,2,36,"H2","2832",8,1318378,1318378,437860,0
2003,381,2,36,"H2","283210",8,1019919,1019919,209748,0
2003,381,1,36,"H2","300432",8,50986,50986,3796829,0
2003,381,2,36,"H2","300432",8,8527,8527,382416,0
2003,381,2,36,"H2","293369",8,60000,60000,224879,0
2003,381,1,36,"H2","310590",8,200,200,1792,0
2003,381,2,36,"H2","310590",8,20008,20008,10625,0
2003,381,1,36,"H2","293499",8,28,28,79147,0
2003,381,2,36,"H2","3005",8,34365,34365,370732,0
2003,381,2,36,"H2","293499",8,3047,3047,268922,0
2003,381,1,36,"H2","3201",8,900,900,6718,0
2003,381,2,36,"H2","3201",8,131049,131049,593750,0
2003,381,1,36,"H2","300210",8,1,1,2576,0
2003,381,1,36,"H2","320649",8,142,142,3069,0
2003,381,1,36,"H2","3208",8,21944,21944,71714,0
2003,381,1,36,"H2","320190",8,900,900,6718,0
2003,381,2,36,"H2","320190",8,129649,129649,573020,0
2003,381,2,36,"H2","3102",8,32930,32930,30844,0
2003,381,1,36,"H2","3105",8,584,584,3079,0
2003,381,1,36,"H2","3209",8,70,70,1253,0
2003,381,2,36,"H2","3209",8,161329,161329,695200,0
2003,381,2,36,"H2","283220",8,298459,298459,228112,0
2003,381,2,36,"H2","3105",8,37170,37170,34486,0
2003,381,1,36,"H2","320990",8,70,70,1253,0
2003,381,2,36,"H2","320990",8,72691,72691,518218,0
2003,381,2,36,"H2","320417",8,5325,5325,45203,0
2003,381,2,36,"H2","320419",8,2555,2555,24031,0
2003,381,1,36,"H2","32",1,,,276085,0
2003,381,2,36,"H2","321210",8,16745,16745,325828,0
2003,381,2,36,"H2","32",1,,,8028872,0
2003,381,2,36,"H2","321290",8,2263,2263,35193,0
2003,381,2,36,"H2","3213",8,13489,13489,131590,0
2003,381,2,36,"H2","321310",8,6617,6617,68119,0
2003,381,1,36,"H2","3214",8,1050,1050,8697,0
2003,381,2,36,"H2","3214",8,98156,98156,348549,0
2003,381,2,36,"H2","321410",8,39965,39965,180038,0
2003,381,1,36,"H2","321490",8,1050,1050,8697,0
2003,381,2,36,"H2","321490",8,58191,58191,168511,0
2003,381,2,36,"H2","2940",8,600,600,8684,0
2003,381,1,36,"H2","31",1,,,67101,0
2003,381,2,36,"H2","31",1,,,68393,0
2003,381,1,36,"H2","3215",8,1917,1917,144696,0
2003,381,1,36,"H2","2941",8,115,115,4587293,0
2003,381,2,36,"H2","2941",8,31531,31531,148528818,0
2003,381,2,36,"H2","3215",8,75602,75602,896254,0
2003,381,1,36,"H2","3101",8,260180,260180,64022,0
2003,381,2,36,"H2","3207",8,818420,818420,1227510,0
2003,381,2,36,"H2","321511",8,2613,2613,26968,0
2003,381,1,36,"H2","321519",8,757,757,58394,0
2003,381,2,36,"H2","320710",8,158576,158576,271856,0
2003,381,2,36,"H2","321519",8,40094,40094,531521,0
2003,381,2,36,"H2","320720",8,132970,132970,166436,0
2003,381,2,36,"H2","320730",8,12,12,15681,0
2003,381,2,36,"H2","3101",8,310,310,3064,0
2003,381,2,36,"H2","3301",8,3467,3467,78219,0
2003,381,2,36,"H2","330112",8,360,360,2014,0
2003,381,2,36,"H2","320810",8,64463,64463,179684,0
2003,381,1,36,"H2","320820",8,400,400,1068,0
2003,381,2,36,"H2","320820",8,59648,59648,271045,0
2003,381,1,36,"H2","320890",8,21544,21544,70646,0
2003,381,2,36,"H2","320890",8,655867,655867,1900901,0
2003,381,2,36,"H2","330114",8,360,360,5955,0
2003,381,1,36,"H2","330129",8,5760,5760,108553,0
2003,381,2,36,"H2","330129",8,52,52,20345,0
2003,381,2,36,"H2","320416",8,166,166,1203,0
2003,381,1,36,"H2","321000",8,15370,15370,18897,0
2003,381,2,36,"H2","321000",8,77831,77831,237206,0
2003,381,1,36,"H2","3302",8,3070,3070,128219,0
2003,381,2,36,"H2","283650",8,63000,63000,5116,0
2003,381,2,36,"H2","3205",8,51095,51095,141316,0
2003,381,2,36,"H2","3302",8,50550,50550,806515,0
2003,381,2,36,"H2","330210",8,42497,42497,715270,0
2003,381,1,36,"H2","3301",8,6235,6235,165508,0
2003,381,2,36,"H2","321390",8,6872,6872,63471,0
2003,381,2,36,"H2","300290",8,553,553,106941,0
2003,381,1,36,"H2","340111",8,1001,1001,6527,0
2003,381,2,36,"H2","340111",8,1084675,1084675,1768642,0
2003,381,2,36,"H2","320414",8,13,13,893,0
2003,381,1,36,"H2","3401",8,1147,1147,9421,0
2003,381,2,36,"H2","3401",8,1247883,1247883,2123229,0
2003,381,2,36,"H2","320412",8,10028,10028,16427,0
2003,381,2,36,"H2","320413",8,1100,1100,7297,0
2003,381,1,36,"H2","3002",8,701,701,118752,0
2003,381,2,36,"H2","3002",8,33861,33861,20914011,0
2003,381,1,36,"H2","330290",8,3070,3070,128219,0
2003,381,2,36,"H2","330290",8,8053,8053,91245,0
2003,381,1,36,"H2","3001",8,20,20,2754,6
2003,381,2,36,"H2","340410",8,640,640,3928,0
2003,381,1,36,"H2","33",1,,,679273,0
2003,381,2,36,"H2","33",1,,,17644439,0
2003,381,2,36,"H2","330113",8,1270,1270,16585,0
2003,381,2,36,"H2","330119",8,560,560,9936,0
2003,381,2,36,"H2","3204",8,41458,41458,283412,0
2003,381,2,36,"H2","320411",8,5718,5718,86951,0
2003,381,1,36,"H2","30",1,,,12685340,0
2003,381,2,36,"H2","330491",8,3754,3754,97314,0
2003,381,2,36,"H2","30",1,,,181620488,0
2003,381,1,36,"H2","330499",8,17547,17547,240084,0
2003,381,2,36,"H2","330499",8,1033734,1033734,4493386,0
2003,381,1,36,"H2","3210",8,15370,15370,18897,0
